endpoint,min_input,max_input,time
server,32,8192,18808
client,32,8192,19030
server,32,8192,19221
client,32,8192,19453
server,32,8192,19159
client,32,8192,19416
server,32,8192,19297
client,32,8192,19496
server,32,8192,19022
client,32,8192,19245
server,32,8192,19062
client,32,8192,19298
server,32,8192,19375
client,32,8192,19647
server,32,8192,19056
client,32,8192,19269
server,32,8192,19019
client,32,8192,19246
server,32,8192,19046
client,32,8192,19349
server,32,8192,19323
client,32,8192,19619
server,32,8192,19345
client,32,8192,19587
server,32,8192,19297
client,32,8192,19543
server,32,8192,18860
client,32,8192,19134
server,32,8192,19331
client,32,8192,19600
server,32,8192,19285
client,32,8192,19498
server,32,8192,19088
client,32,8192,19330
server,32,8192,19310
client,32,8192,19574
server,32,8192,19021
client,32,8192,19293
server,32,8192,19330
client,32,8192,19569
server,32,8192,19074
client,32,8192,19304
server,32,8192,18745
client,32,8192,18995
server,32,8192,19164
client,32,8192,19431
server,32,8192,19206
client,32,8192,19409
server,32,8192,19130
client,32,8192,19348
server,32,8192,19146
client,32,8192,19383
server,32,8192,19079
client,32,8192,19347
server,32,8192,19032
client,32,8192,19310
server,32,8192,19182
client,32,8192,19426
server,32,8192,18907
client,32,8192,19176
server,32,8192,19033
client,32,8192,19279
server,32,8192,19046
client,32,8192,19285
server,32,8192,19166
client,32,8192,19425
server,32,8192,19245
client,32,8192,19511
server,32,8192,19007
client,32,8192,19267
server,32,8192,18971
client,32,8192,19215
server,32,8192,21189
client,32,8192,21470
server,32,8192,20962
client,32,8192,30637
server,32,8192,19647
client,32,8192,19913
server,32,8192,19761
client,32,8192,26385
server,32,8192,20427
client,32,8192,20692
server,32,8192,18819
client,32,8192,19073
server,32,8192,19214
client,32,8192,19451
server,32,8192,19730
client,32,8192,19973
server,32,8192,19338
client,32,8192,19582
server,32,8192,18961
client,32,8192,19240
server,32,8192,19050
client,32,8192,19313
server,32,8192,19393
client,32,8192,19618
server,32,8192,19128
client,32,8192,19369
server,32,8192,18760
client,32,8192,19026
server,32,8192,19616
client,32,8192,19855
server,32,8192,18975
client,32,8192,19226
server,32,8192,19142
client,32,8192,19380
server,32,8192,20154
client,32,8192,20429
server,32,8192,19186
client,32,8192,19443
server,32,8192,18966
client,32,8192,19184
server,32,8192,19080
client,32,8192,19309
server,32,8192,18995
client,32,8192,19314
server,32,8192,19078
client,32,8192,19352
server,32,8192,19041
client,32,8192,19279
server,32,8192,19211
client,32,8192,19423
server,32,8192,18986
client,32,8192,19231
server,32,8192,19269
client,32,8192,19498
server,32,8192,19273
client,32,8192,19528
server,32,8192,19441
client,32,8192,19697
server,32,8192,19123
client,32,8192,19355
server,32,8192,19401
client,32,8192,19642
server,32,8192,18964
client,32,8192,19213
server,32,8192,19501
client,32,8192,19779
server,32,8192,19211
client,32,8192,19458
server,32,8192,19264
client,32,8192,19489
server,32,8192,18933
client,32,8192,19214
server,32,8192,19046
client,32,8192,19298
server,32,8192,19283
client,32,8192,19520
server,32,8192,19074
client,32,8192,19310
server,32,8192,18835
client,32,8192,19070
server,32,8192,19235
client,32,8192,19485
server,32,8192,18707
client,32,8192,18932
server,32,8192,19148
client,32,8192,19341
server,32,8192,19110
client,32,8192,19373
server,32,8192,19286
client,32,8192,19552
server,32,8192,19112
client,32,8192,19379
server,32,8192,19718
client,32,8192,19968
server,32,8192,19166
client,32,8192,19431
server,32,8192,19177
client,32,8192,19468
server,32,8192,19028
client,32,8192,19280
server,32,8192,19350
client,32,8192,19602
server,32,8192,18945
client,32,8192,19205
server,32,8192,19319
client,32,8192,19595
server,32,8192,19174
client,32,8192,19391
server,32,8192,19072
client,32,8192,19303
server,32,8192,19005
client,32,8192,19280
server,32,8192,19412
client,32,8192,19688
server,32,8192,18968
client,32,8192,19196
server,32,8192,19249
client,32,8192,19482
server,32,8192,18935
client,32,8192,19190
server,32,8192,20623
client,32,8192,20928
server,32,8192,25352
client,32,8192,32787
server,32,8192,20089
client,32,8192,20324
server,32,8192,18880
client,32,8192,19148
server,32,8192,19189
client,32,8192,19425
server,32,8192,26503
client,32,8192,26695
server,32,8192,20061
client,32,8192,20229
server,32,8192,19976
client,32,8192,26655
server,32,8192,19101
client,32,8192,19346
server,32,8192,19220
client,32,8192,19435
server,32,8192,19314
client,32,8192,19614
server,32,8192,19449
client,32,8192,19695
server,32,8192,19325
client,32,8192,19583
server,32,8192,19113
client,32,8192,19362
server,32,8192,19088
client,32,8192,19322
server,32,8192,19527
client,32,8192,19813
server,32,8192,19167
client,32,8192,19424
server,32,8192,19056
client,32,8192,19303
server,32,8192,19362
client,32,8192,19609
server,32,8192,18986
client,32,8192,19277
server,32,8192,19187
client,32,8192,19469
server,32,8192,19073
client,32,8192,25946
server,32,8192,19230
client,32,8192,19458
server,32,8192,19149
client,32,8192,19412
server,32,8192,19286
client,32,8192,19544
server,32,8192,18980
client,32,8192,19230
server,32,8192,19130
client,32,8192,19367
server,32,8192,19013
client,32,8192,19283
server,32,8192,19159
client,32,8192,19448
server,32,8192,18853
client,32,8192,19111
server,32,8192,18896
client,32,8192,19132
server,32,8192,19060
client,32,8192,19280
server,32,8192,19118
client,32,8192,19332
server,32,8192,19255
client,32,8192,19553
server,32,8192,19030
client,32,8192,19288
server,32,8192,19007
client,32,8192,19240
server,32,8192,19349
client,32,8192,19579
server,32,8192,19103
client,32,8192,19399
server,32,8192,19116
client,32,8192,19395
server,32,8192,18941
client,32,8192,19163
server,32,8192,18977
client,32,8192,19227
server,32,8192,19055
client,32,8192,19318
server,32,8192,19073
client,32,8192,19353
server,32,8192,18805
client,32,8192,19006
server,32,8192,18963
client,32,8192,19189
server,32,8192,18986
client,32,8192,19286
server,32,8192,19439
client,32,8192,19714
server,32,8192,19048
client,32,8192,19280
server,32,8192,19408
client,32,8192,19643
server,32,8192,19008
client,32,8192,19301
server,32,8192,19571
client,32,8192,19865
server,32,8192,19097
client,32,8192,19344
server,32,8192,19163
client,32,8192,19413
server,32,8192,19071
client,32,8192,19356
server,32,8192,19234
client,32,8192,19512
server,32,8192,19033
client,32,8192,19287
server,32,8192,19437
client,32,8192,19668
server,32,8192,18902
client,32,8192,19150
server,32,8192,19101
client,32,8192,19374
server,32,8192,19402
client,32,8192,19647
server,32,8192,21875
client,32,8192,22077
server,32,8192,19071
client,32,8192,19323
server,32,8192,19217
client,32,8192,19461
server,32,8192,19937
client,32,8192,20140
server,32,8192,19479
client,32,8192,19689
server,32,8192,20316
client,32,8192,20565
server,32,8192,18943
client,32,8192,19191
server,32,8192,18872
client,32,8192,19065
server,32,8192,18944
client,32,8192,19169
server,32,8192,18928
client,32,8192,19162
server,32,8192,19254
client,32,8192,19486
server,32,8192,19206
client,32,8192,19438
server,32,8192,19090
client,32,8192,19339
server,32,8192,18969
client,32,8192,19236
server,32,8192,19266
client,32,8192,19540
server,32,8192,19145
client,32,8192,19399
server,32,8192,18938
client,32,8192,19136
server,32,8192,20939
client,32,8192,21182
server,32,8192,19262
client,32,8192,19508
server,32,8192,24209
client,32,8192,24451
server,32,8192,19793
client,32,8192,20034
server,32,8192,19083
client,32,8192,19355
server,32,8192,19196
client,32,8192,19478
server,32,8192,18972
client,32,8192,19203
server,32,8192,19154
client,32,8192,19373
server,32,8192,18727
client,32,8192,18972
server,32,8192,19108
client,32,8192,19367
server,32,8192,19032
client,32,8192,19262
server,32,8192,19137
client,32,8192,19368
server,32,8192,19239
client,32,8192,19506
server,32,8192,19562
client,32,8192,19828
server,32,8192,18953
client,32,8192,19195
server,32,8192,19491
client,32,8192,19730
server,32,8192,19140
client,32,8192,19385
server,32,8192,19339
client,32,8192,19570
server,32,8192,18706
client,32,8192,18953
server,32,8192,19294
client,32,8192,19566
server,32,8192,19243
client,32,8192,25843
server,32,8192,19290
client,32,8192,19559
server,32,8192,19270
client,32,8192,19542
server,32,8192,18959
client,32,8192,19281
server,32,8192,19154
client,32,8192,25271
server,32,8192,19229
client,32,8192,19426
server,32,8192,19127
client,32,8192,19385
server,32,8192,19185
client,32,8192,19448
server,32,8192,19107
client,32,8192,19366
server,32,8192,19168
client,32,8192,19411
server,32,8192,19347
client,32,8192,19637
server,32,8192,18882
client,32,8192,19108
server,32,8192,18765
client,32,8192,19004
server,32,8192,19195
client,32,8192,19475
server,32,8192,18999
client,32,8192,19206
server,32,8192,19078
client,32,8192,19307
server,32,8192,19012
client,32,8192,19275
server,32,8192,19290
client,32,8192,19548
server,32,8192,19022
client,32,8192,25723
server,32,8192,19019
client,32,8192,19257
server,32,8192,19417
client,32,8192,19685
server,32,8192,19215
client,32,8192,19542
server,32,8192,20209
client,32,8192,20466
server,32,8192,22098
client,32,8192,22306
server,32,8192,19693
client,32,8192,19955
server,32,8192,19200
client,32,8192,19462
server,32,8192,19804
client,32,8192,26816
server,32,8192,19000
client,32,8192,19201
server,32,8192,20878
client,32,8192,21181
server,32,8192,18950
client,32,8192,25604
server,32,8192,18877
client,32,8192,25667
server,32,8192,19538
client,32,8192,19761
server,32,8192,18962
client,32,8192,19195
server,32,8192,19265
client,32,8192,19562
server,32,8192,18946
client,32,8192,19186
server,32,8192,19288
client,32,8192,19526
server,32,8192,18932
client,32,8192,19187
server,32,8192,19118
client,32,8192,19379
server,32,8192,18923
client,32,8192,19167
server,32,8192,19843
client,32,8192,20094
server,32,8192,19316
client,32,8192,19581
server,32,8192,19377
client,32,8192,19649
server,32,8192,18982
client,32,8192,19233
server,32,8192,18838
client,32,8192,19039
server,32,8192,18959
client,32,8192,19239
server,32,8192,19032
client,32,8192,19345
server,32,8192,19060
client,32,8192,19303
server,32,8192,18991
client,32,8192,19230
server,32,8192,18956
client,32,8192,19235
server,32,8192,18942
client,32,8192,19199
server,32,8192,19009
client,32,8192,19245
server,32,8192,18975
client,32,8192,19197
server,32,8192,19047
client,32,8192,19358
server,32,8192,18959
client,32,8192,19232
server,32,8192,19067
client,32,8192,19286
server,32,8192,19009
client,32,8192,19253
server,32,8192,19276
client,32,8192,19566
server,32,8192,18906
client,32,8192,19155
server,32,8192,19379
client,32,8192,19648
server,32,8192,18942
client,32,8192,19186
server,32,8192,18980
client,32,8192,19236
server,32,8192,19005
client,32,8192,19212
server,32,8192,19067
client,32,8192,19323
server,32,8192,19060
client,32,8192,19337
server,32,8192,18952
client,32,8192,19182
server,32,8192,19137
client,32,8192,19370
server,32,8192,19245
client,32,8192,19527
server,32,8192,19040
client,32,8192,19281
server,32,8192,19325
client,32,8192,19584
server,32,8192,18972
client,32,8192,19228
server,32,8192,19392
client,32,8192,19658
server,32,8192,19145
client,32,8192,19435
server,32,8192,19311
client,32,8192,19569
server,32,8192,18990
client,32,8192,19219
server,32,8192,19115
client,32,8192,19364
server,32,8192,18977
client,32,8192,19232
server,32,8192,18820
client,32,8192,19054
server,32,8192,19145
client,32,8192,19376
server,32,8192,19298
client,32,8192,19589
server,32,8192,18811
client,32,8192,19083
server,32,8192,19144
client,32,8192,19390
server,32,8192,23436
client,32,8192,23677
server,32,8192,18864
client,32,8192,19103
server,32,8192,19158
client,32,8192,19375
server,32,8192,19073
client,32,8192,26157
server,32,8192,19943
client,32,8192,20169
server,32,8192,20348
client,32,8192,20705
server,32,8192,19183
client,32,8192,19448
server,32,8192,18939
client,32,8192,19181
server,32,8192,18880
client,32,8192,19077
server,32,8192,18809
client,32,8192,25449
server,32,8192,19179
client,32,8192,19461
server,32,8192,19103
client,32,8192,19356
server,32,8192,19279
client,32,8192,19538
server,32,8192,18952
client,32,8192,19208
server,32,8192,19018
client,32,8192,19274
server,32,8192,20138
client,32,8192,20383
server,32,8192,18986
client,32,8192,19238
server,32,8192,18957
client,32,8192,19224
server,32,8192,18898
client,32,8192,19217
server,32,8192,18969
client,32,8192,19248
server,32,8192,18977
client,32,8192,19209
server,32,8192,19061
client,32,8192,25070
server,32,8192,19289
client,32,8192,19524
server,32,8192,18770
client,32,8192,18977
server,32,8192,18994
client,32,8192,19211
server,32,8192,18800
client,32,8192,19053
server,32,8192,19288
client,32,8192,19612
server,32,8192,18957
client,32,8192,19201
server,32,8192,19313
client,32,8192,19566
server,32,8192,19408
client,32,8192,19685
