endpoint,min_input,max_input,time
client,32,8192,24640
server,32,8192,18179
client,32,8192,24322
server,32,8192,18497
client,32,8192,24284
server,32,8192,18039
client,32,8192,24201
server,32,8192,18185
client,32,8192,18441
server,32,8192,18378
client,32,8192,24290
server,32,8192,18720
client,32,8192,24673
server,32,8192,18278
client,32,8192,24384
server,32,8192,18324
client,32,8192,24501
server,32,8192,18562
client,32,8192,24750
server,32,8192,18684
client,32,8192,24939
server,32,8192,18357
client,32,8192,24532
server,32,8192,18397
client,32,8192,24591
server,32,8192,18323
client,32,8192,24635
server,32,8192,18201
client,32,8192,24336
server,32,8192,18112
client,32,8192,24374
server,32,8192,19090
client,32,8192,25361
server,32,8192,18347
client,32,8192,24528
server,32,8192,18416
client,32,8192,24394
server,32,8192,18317
client,32,8192,18493
client,32,8192,24182
server,32,8192,18122
client,32,8192,18412
server,32,8192,18271
server,32,8192,18286
client,32,8192,18438
server,32,8192,18645
client,32,8192,25422
server,32,8192,18728
client,32,8192,18982
client,32,8192,24441
server,32,8192,18407
client,32,8192,18556
server,32,8192,18395
client,32,8192,18425
server,32,8192,18228
server,32,8192,18311
client,32,8192,18510
server,32,8192,18535
client,32,8192,24723
server,32,8192,18255
client,32,8192,24329
client,32,8192,24470
server,32,8192,18367
client,32,8192,18417
server,32,8192,18270
client,32,8192,18363
server,32,8192,18173
server,32,8192,18262
client,32,8192,18464
server,32,8192,18403
client,32,8192,24972
server,32,8192,19488
client,32,8192,19678
client,32,8192,28010
server,32,8192,21279
server,32,8192,18285
client,32,8192,18464
server,32,8192,18492
client,32,8192,24863
server,32,8192,19091
client,32,8192,19244
server,32,8192,18812
client,32,8192,24856
server,32,8192,18127
client,32,8192,24567
server,32,8192,18612
client,32,8192,24895
server,32,8192,18958
client,32,8192,25101
server,32,8192,18273
client,32,8192,24528
server,32,8192,18605
client,32,8192,24736
server,32,8192,18352
client,32,8192,24670
server,32,8192,18570
client,32,8192,24780
server,32,8192,19066
client,32,8192,26702
server,32,8192,18941
client,32,8192,25301
server,32,8192,18966
client,32,8192,25112
server,32,8192,18741
client,32,8192,24748
server,32,8192,18987
client,32,8192,25099
server,32,8192,19182
client,32,8192,19367
client,32,8192,24314
server,32,8192,18351
server,32,8192,18168
client,32,8192,18347
server,32,8192,18499
client,32,8192,25091
server,32,8192,18970
client,32,8192,24955
server,32,8192,18876
client,32,8192,24879
server,32,8192,18895
client,32,8192,24889
server,32,8192,18348
client,32,8192,24458
server,32,8192,18136
client,32,8192,24272
server,32,8192,18623
client,32,8192,18787
server,32,8192,18924
client,32,8192,24957
