endpoint,min_input,max_input,time
server,32,8192,111608
client,32,8192,111972
server,32,8192,110257
client,32,8192,110592
server,32,8192,106473
client,32,8192,106848
server,32,8192,107761
client,32,8192,108120
server,32,8192,107173
client,32,8192,107543
server,32,8192,107998
client,32,8192,108368
server,32,8192,107454
client,32,8192,107825
server,32,8192,107120
client,32,8192,107507
server,32,8192,107126
client,32,8192,107589
server,32,8192,107291
client,32,8192,107660
server,32,8192,107037
client,32,8192,107396
server,32,8192,106889
client,32,8192,107262
server,32,8192,107715
client,32,8192,108111
server,32,8192,106845
client,32,8192,107260
server,32,8192,107483
client,32,8192,107883
server,32,8192,107217
client,32,8192,107611
server,32,8192,107552
client,32,8192,107972
server,32,8192,149941
client,32,8192,150293
server,32,8192,106947
client,32,8192,107318
server,32,8192,106986
client,32,8192,107427
server,32,8192,106740
client,32,8192,107186
server,32,8192,108106
client,32,8192,108470
server,32,8192,107072
client,32,8192,107436
server,32,8192,108229
client,32,8192,108634
server,32,8192,107627
client,32,8192,108017
server,32,8192,107713
client,32,8192,108086
server,32,8192,107538
client,32,8192,107854
server,32,8192,108153
client,32,8192,108555
server,32,8192,106822
client,32,8192,107259
server,32,8192,107844
client,32,8192,108203
server,32,8192,107422
client,32,8192,107745
server,32,8192,108207
client,32,8192,108580
server,32,8192,107043
client,32,8192,107519
server,32,8192,112737
client,32,8192,113149
server,32,8192,109312
client,32,8192,109668
server,32,8192,107532
client,32,8192,107906
server,32,8192,108322
client,32,8192,108702
server,32,8192,107629
client,32,8192,107960
server,32,8192,108858
client,32,8192,109237
server,32,8192,107148
client,32,8192,107751
server,32,8192,106719
client,32,8192,107141
server,32,8192,106780
client,32,8192,107172
server,32,8192,108382
client,32,8192,108750
server,32,8192,108214
client,32,8192,108604
server,32,8192,106827
client,32,8192,107219
server,32,8192,107654
client,32,8192,108042
server,32,8192,106955
client,32,8192,107363
server,32,8192,107468
client,32,8192,107911
server,32,8192,106943
client,32,8192,107300
server,32,8192,106951
client,32,8192,107320
server,32,8192,115046
client,32,8192,115352
server,32,8192,108860
client,32,8192,109223
server,32,8192,107199
client,32,8192,107617
server,32,8192,107099
client,32,8192,107420
server,32,8192,106772
client,32,8192,107118
server,32,8192,107205
client,32,8192,107591
server,32,8192,107320
client,32,8192,107727
server,32,8192,106872
client,32,8192,107267
server,32,8192,107417
client,32,8192,107876
server,32,8192,107605
client,32,8192,107931
server,32,8192,108250
client,32,8192,108606
server,32,8192,107311
client,32,8192,107687
server,32,8192,107902
client,32,8192,108277
server,32,8192,107116
client,32,8192,107525
server,32,8192,107268
client,32,8192,107612
server,32,8192,106881
client,32,8192,107312
client,32,8192,110016
server,32,8192,109462
server,32,8192,111081
client,32,8192,111400
server,32,8192,107598
client,32,8192,107959
server,32,8192,107731
client,32,8192,108106
server,32,8192,106929
client,32,8192,107314
server,32,8192,106938
client,32,8192,107328
server,32,8192,107064
client,32,8192,107436
server,32,8192,107632
client,32,8192,108022
server,32,8192,107973
client,32,8192,108340
server,32,8192,107054
client,32,8192,107374
server,32,8192,107219
client,32,8192,107617
server,32,8192,106580
client,32,8192,107029
server,32,8192,107720
client,32,8192,108112
server,32,8192,107305
client,32,8192,107669
server,32,8192,107524
client,32,8192,107920
server,32,8192,106383
client,32,8192,106810
server,32,8192,107050
client,32,8192,107469
server,32,8192,125956
client,32,8192,126294
server,32,8192,109701
client,32,8192,110033
server,32,8192,106993
client,32,8192,107413
server,32,8192,106836
client,32,8192,107198
server,32,8192,107115
client,32,8192,107447
server,32,8192,106859
client,32,8192,107263
server,32,8192,107465
client,32,8192,107855
server,32,8192,106590
client,32,8192,107002
server,32,8192,107844
client,32,8192,108218
server,32,8192,106894
client,32,8192,107257
server,32,8192,107128
client,32,8192,107496
server,32,8192,107169
client,32,8192,107556
server,32,8192,106768
client,32,8192,107123
server,32,8192,106817
client,32,8192,107175
server,32,8192,106977
client,32,8192,107444
server,32,8192,106913
client,32,8192,107278
server,32,8192,107677
client,32,8192,108085
server,32,8192,113385
client,32,8192,113699
server,32,8192,107679
client,32,8192,108075
server,32,8192,108140
client,32,8192,108544
server,32,8192,106840
client,32,8192,107209
server,32,8192,108844
client,32,8192,109223
server,32,8192,106698
client,32,8192,107124
server,32,8192,107548
client,32,8192,107925
server,32,8192,106634
client,32,8192,106980
server,32,8192,107115
client,32,8192,107471
server,32,8192,107119
client,32,8192,107571
server,32,8192,107236
client,32,8192,107654
server,32,8192,106921
client,32,8192,107274
server,32,8192,106774
client,32,8192,107123
server,32,8192,107177
client,32,8192,107551
server,32,8192,107999
client,32,8192,108392
server,32,8192,108288
client,32,8192,108661
