endpoint,min_input,max_input,time
server,32,8192,19374
client,32,8192,25789
server,32,8192,19310
client,32,8192,19545
server,32,8192,19389
client,32,8192,19655
server,32,8192,19743
client,32,8192,20055
server,32,8192,18780
client,32,8192,19075
server,32,8192,18858
client,32,8192,19075
server,32,8192,18806
client,32,8192,25536
server,32,8192,18947
client,32,8192,19202
server,32,8192,18707
client,32,8192,25108
server,32,8192,18828
client,32,8192,19074
server,32,8192,19290
client,32,8192,19508
server,32,8192,19692
client,32,8192,20006
server,32,8192,19750
client,32,8192,26162
server,32,8192,19721
client,32,8192,20011
server,32,8192,19288
client,32,8192,19527
server,32,8192,19398
client,32,8192,19649
server,32,8192,19473
client,32,8192,26003
server,32,8192,19347
client,32,8192,19576
server,32,8192,19406
client,32,8192,26474
server,32,8192,19081
client,32,8192,19378
server,32,8192,18912
client,32,8192,25236
server,32,8192,19381
client,32,8192,19582
server,32,8192,18932
client,32,8192,25433
server,32,8192,18816
client,32,8192,19034
server,32,8192,19237
client,32,8192,25767
server,32,8192,19317
client,32,8192,19573
server,32,8192,19102
client,32,8192,19337
server,32,8192,19140
client,32,8192,19438
server,32,8192,19387
client,32,8192,19675
server,32,8192,19268
client,32,8192,19494
server,32,8192,19602
client,32,8192,27657
server,32,8192,19024
client,32,8192,19309
server,32,8192,18913
client,32,8192,19169
server,32,8192,19030
client,32,8192,19257
server,32,8192,18796
client,32,8192,25415
server,32,8192,19377
client,32,8192,19650
server,32,8192,19344
client,32,8192,19684
server,32,8192,19464
client,32,8192,19727
server,32,8192,19327
client,32,8192,19597
server,32,8192,19355
client,32,8192,19670
server,32,8192,19344
client,32,8192,19660
server,32,8192,19381
client,32,8192,19588
server,32,8192,19550
client,32,8192,26432
server,32,8192,18912
client,32,8192,19162
server,32,8192,18689
client,32,8192,18937
server,32,8192,19502
client,32,8192,19753
server,32,8192,19276
client,32,8192,19540
server,32,8192,19582
client,32,8192,19851
server,32,8192,19392
client,32,8192,19681
server,32,8192,19340
client,32,8192,19568
server,32,8192,19541
client,32,8192,26048
server,32,8192,19327
client,32,8192,19652
server,32,8192,19137
client,32,8192,19389
server,32,8192,19414
client,32,8192,19673
server,32,8192,19251
client,32,8192,19521
server,32,8192,19313
client,32,8192,19621
server,32,8192,19007
client,32,8192,19313
server,32,8192,20490
client,32,8192,20777
server,32,8192,20746
client,32,8192,28178
server,32,8192,19002
client,32,8192,19250
server,32,8192,18943
client,32,8192,19175
server,32,8192,19579
client,32,8192,19862
server,32,8192,18944
client,32,8192,19209
server,32,8192,19424
client,32,8192,19695
server,32,8192,18945
client,32,8192,19168
server,32,8192,19282
client,32,8192,19566
server,32,8192,19199
client,32,8192,19476
server,32,8192,19370
client,32,8192,19608
server,32,8192,19297
client,32,8192,19527
server,32,8192,18880
client,32,8192,19095
server,32,8192,18894
client,32,8192,25281
server,32,8192,18986
client,32,8192,19179
server,32,8192,19382
client,32,8192,26375
server,32,8192,19623
client,32,8192,19927
server,32,8192,19411
client,32,8192,26360
server,32,8192,19458
client,32,8192,19713
server,32,8192,19152
client,32,8192,19402
server,32,8192,19221
client,32,8192,19547
server,32,8192,19393
client,32,8192,26336
server,32,8192,19294
client,32,8192,19573
server,32,8192,19400
client,32,8192,19689
server,32,8192,19149
client,32,8192,19439
server,32,8192,19147
client,32,8192,19394
server,32,8192,18871
client,32,8192,19064
server,32,8192,19074
client,32,8192,25178
server,32,8192,19308
client,32,8192,19586
server,32,8192,19494
client,32,8192,19765
server,32,8192,19369
client,32,8192,19597
server,32,8192,19115
client,32,8192,25224
server,32,8192,19232
client,32,8192,19534
server,32,8192,19346
client,32,8192,25449
server,32,8192,19474
client,32,8192,19765
server,32,8192,19217
client,32,8192,19521
server,32,8192,19168
client,32,8192,19468
server,32,8192,19171
client,32,8192,19423
server,32,8192,19155
client,32,8192,19422
server,32,8192,19136
client,32,8192,19389
server,32,8192,19466
client,32,8192,19764
server,32,8192,18711
client,32,8192,18926
server,32,8192,18997
client,32,8192,25756
server,32,8192,18572
client,32,8192,25073
server,32,8192,18871
client,32,8192,19090
server,32,8192,19243
client,32,8192,26263
server,32,8192,19543
client,32,8192,19814
server,32,8192,19106
client,32,8192,19441
server,32,8192,19443
client,32,8192,19695
server,32,8192,19566
client,32,8192,26125
server,32,8192,19338
client,32,8192,19586
server,32,8192,19389
client,32,8192,19684
server,32,8192,19426
client,32,8192,19731
server,32,8192,19375
client,32,8192,26530
server,32,8192,19118
client,32,8192,19364
server,32,8192,18868
client,32,8192,19109
server,32,8192,19040
client,32,8192,19340
server,32,8192,18845
client,32,8192,19058
server,32,8192,18940
client,32,8192,19152
server,32,8192,18864
client,32,8192,19109
server,32,8192,19209
client,32,8192,19487
server,32,8192,19113
client,32,8192,19356
server,32,8192,19448
client,32,8192,19719
server,32,8192,19989
client,32,8192,28125
server,32,8192,19732
client,32,8192,23087
server,32,8192,19436
client,32,8192,27541
server,32,8192,18923
client,32,8192,19176
server,32,8192,18484
client,32,8192,25633
server,32,8192,19499
client,32,8192,19719
server,32,8192,18836
client,32,8192,25439
server,32,8192,19716
client,32,8192,20027
server,32,8192,18837
client,32,8192,19092
server,32,8192,19245
client,32,8192,19477
server,32,8192,19164
client,32,8192,25742
server,32,8192,18951
client,32,8192,19219
server,32,8192,18801
client,32,8192,25742
server,32,8192,19225
client,32,8192,19457
server,32,8192,19053
client,32,8192,19380
server,32,8192,19096
client,32,8192,19394
server,32,8192,19301
client,32,8192,19555
server,32,8192,19145
client,32,8192,19378
server,32,8192,19143
client,32,8192,26191
server,32,8192,19515
client,32,8192,19771
server,32,8192,19212
client,32,8192,26130
server,32,8192,18877
client,32,8192,19126
server,32,8192,19070
client,32,8192,19290
server,32,8192,18741
client,32,8192,25299
server,32,8192,18697
client,32,8192,25345
server,32,8192,19098
client,32,8192,25665
server,32,8192,19259
client,32,8192,19574
server,32,8192,329354
client,32,8192,329627
server,32,8192,19385
client,32,8192,26308
server,32,8192,19380
client,32,8192,19636
server,32,8192,19575
client,32,8192,19918
server,32,8192,19336
client,32,8192,19620
server,32,8192,18880
client,32,8192,25415
server,32,8192,18914
client,32,8192,19106
server,32,8192,19481
client,32,8192,26121
server,32,8192,19467
client,32,8192,19782
server,32,8192,19525
client,32,8192,26583
server,32,8192,19251
client,32,8192,19516
server,32,8192,18740
client,32,8192,18987
server,32,8192,18861
client,32,8192,19112
server,32,8192,18855
client,32,8192,25473
server,32,8192,18822
client,32,8192,19053
server,32,8192,18736
client,32,8192,18991
server,32,8192,19718
client,32,8192,19987
server,32,8192,19040
client,32,8192,19279
server,32,8192,19348
client,32,8192,19628
server,32,8192,19209
client,32,8192,19511
server,32,8192,19325
client,32,8192,19588
server,32,8192,19304
client,32,8192,25870
server,32,8192,19465
client,32,8192,19733
server,32,8192,19278
client,32,8192,26472
server,32,8192,18828
client,32,8192,19098
server,32,8192,18723
client,32,8192,25599
server,32,8192,19116
client,32,8192,19357
server,32,8192,20085
client,32,8192,28582
server,32,8192,19477
client,32,8192,20975
server,32,8192,19771
client,32,8192,26512
server,32,8192,18702
client,32,8192,18904
server,32,8192,18933
client,32,8192,26058
server,32,8192,19361
client,32,8192,26009
server,32,8192,19255
client,32,8192,26351
server,32,8192,19360
client,32,8192,26395
server,32,8192,19276
client,32,8192,19584
server,32,8192,19197
client,32,8192,19477
server,32,8192,19048
client,32,8192,19371
server,32,8192,19233
client,32,8192,19517
server,32,8192,19206
client,32,8192,19506
server,32,8192,18943
client,32,8192,19135
server,32,8192,18736
client,32,8192,25448
server,32,8192,19068
client,32,8192,19342
server,32,8192,18704
client,32,8192,25470
server,32,8192,19130
client,32,8192,19329
server,32,8192,19278
client,32,8192,25857
server,32,8192,19415
client,32,8192,19716
server,32,8192,19114
client,32,8192,19384
server,32,8192,19620
client,32,8192,19887
server,32,8192,19313
client,32,8192,19581
server,32,8192,19362
client,32,8192,19646
server,32,8192,19461
client,32,8192,25906
server,32,8192,19042
client,32,8192,25817
server,32,8192,19144
client,32,8192,19503
server,32,8192,19547
client,32,8192,19833
server,32,8192,19326
client,32,8192,19578
server,32,8192,19418
client,32,8192,19720
server,32,8192,19424
client,32,8192,19731
server,32,8192,19338
client,32,8192,19608
server,32,8192,19282
client,32,8192,26064
server,32,8192,19329
client,32,8192,19550
server,32,8192,18965
client,32,8192,25794
server,32,8192,18798
client,32,8192,19047
server,32,8192,18738
client,32,8192,18976
server,32,8192,19296
client,32,8192,19547
server,32,8192,19082
client,32,8192,19410
server,32,8192,18731
client,32,8192,18999
server,32,8192,18768
client,32,8192,25734
server,32,8192,19046
client,32,8192,25675
server,32,8192,18803
client,32,8192,19092
server,32,8192,19540
client,32,8192,19803
server,32,8192,19257
client,32,8192,19575
server,32,8192,19391
client,32,8192,19686
server,32,8192,19414
client,32,8192,19662
server,32,8192,19274
client,32,8192,19540
server,32,8192,19201
client,32,8192,19473
server,32,8192,19274
client,32,8192,19576
server,32,8192,19010
client,32,8192,19251
server,32,8192,19242
client,32,8192,19475
server,32,8192,19252
client,32,8192,25708
server,32,8192,18953
client,32,8192,25817
server,32,8192,19123
client,32,8192,19363
server,32,8192,19219
client,32,8192,19455
server,32,8192,19194
client,32,8192,25615
server,32,8192,19315
client,32,8192,19559
server,32,8192,19239
client,32,8192,26098
server,32,8192,19496
client,32,8192,19766
server,32,8192,18925
client,32,8192,25624
server,32,8192,18951
client,32,8192,19228
server,32,8192,18695
client,32,8192,18932
server,32,8192,20226
client,32,8192,20457
server,32,8192,19091
client,32,8192,31415
server,32,8192,19763
client,32,8192,27029
server,32,8192,18427
client,32,8192,18662
server,32,8192,18927
client,32,8192,19166
server,32,8192,18849
client,32,8192,26063
server,32,8192,19162
client,32,8192,19435
server,32,8192,18859
client,32,8192,25862
server,32,8192,19494
client,32,8192,19749
server,32,8192,19323
client,32,8192,19584
server,32,8192,19219
client,32,8192,19487
server,32,8192,19538
client,32,8192,26477
server,32,8192,19336
client,32,8192,19611
server,32,8192,19423
client,32,8192,26405
server,32,8192,19414
client,32,8192,19702
server,32,8192,18738
client,32,8192,19008
server,32,8192,18770
client,32,8192,19005
server,32,8192,19476
client,32,8192,26596
server,32,8192,18764
client,32,8192,18983
server,32,8192,19480
client,32,8192,26467
server,32,8192,18993
client,32,8192,19284
server,32,8192,19422
client,32,8192,26427
server,32,8192,19083
client,32,8192,19341
server,32,8192,19372
client,32,8192,26219
server,32,8192,19287
client,32,8192,27185
server,32,8192,19125
client,32,8192,19347
server,32,8192,19444
client,32,8192,26534
server,32,8192,19330
client,32,8192,19619
server,32,8192,19457
client,32,8192,19776
server,32,8192,19278
client,32,8192,19569
server,32,8192,18971
client,32,8192,19218
server,32,8192,19552
client,32,8192,26479
server,32,8192,19290
client,32,8192,19602
server,32,8192,19556
client,32,8192,26433
server,32,8192,19348
client,32,8192,19606
server,32,8192,18858
client,32,8192,19114
server,32,8192,19154
client,32,8192,19429
server,32,8192,19335
client,32,8192,26033
server,32,8192,19006
client,32,8192,25932
server,32,8192,18682
client,32,8192,18909
server,32,8192,18825
client,32,8192,25942
server,32,8192,18934
client,32,8192,25835
server,32,8192,18695
client,32,8192,25897
server,32,8192,18733
client,32,8192,18969
server,32,8192,18908
client,32,8192,25837
server,32,8192,18739
client,32,8192,25684
server,32,8192,19195
client,32,8192,26293
server,32,8192,18814
client,32,8192,19074
server,32,8192,19111
client,32,8192,26031
server,32,8192,19169
client,32,8192,19416
server,32,8192,19012
client,32,8192,19249
server,32,8192,19302
client,32,8192,26129
server,32,8192,18905
client,32,8192,19231
server,32,8192,18726
client,32,8192,25478
server,32,8192,18863
client,32,8192,19085
server,32,8192,18654
client,32,8192,25010
server,32,8192,19034
client,32,8192,19253
server,32,8192,18763
client,32,8192,25736
server,32,8192,18493
client,32,8192,25581
server,32,8192,18668
client,32,8192,18934
server,32,8192,18803
client,32,8192,19058
server,32,8192,18897
client,32,8192,25663
server,32,8192,18863
client,32,8192,19099
server,32,8192,18703
client,32,8192,25460
server,32,8192,18884
client,32,8192,19161
server,32,8192,20688
client,32,8192,21004
server,32,8192,19159
client,32,8192,20086
