endpoint,data_size,time
server,1048576,204538
client,1048576,205078
server,1048576,203555
client,1048576,204183
server,1048576,201944
client,1048576,202448
server,1048576,205172
client,1048576,205709
server,1048576,203714
client,1048576,204365
server,1048576,200513
client,1048576,201036
server,1048576,204418
client,1048576,205004
server,1048576,202005
client,1048576,202515
server,1048576,203262
client,1048576,203839
server,1048576,204673
client,1048576,205213
server,1048576,203390
client,1048576,203915
server,1048576,203521
client,1048576,204208
server,1048576,203056
client,1048576,203645
server,1048576,202361
client,1048576,202985
server,1048576,202875
client,1048576,203381
server,1048576,203401
client,1048576,203949
server,1048576,208480
client,1048576,209013
server,1048576,204758
client,1048576,205291
server,1048576,202164
client,1048576,202716
server,1048576,202485
client,1048576,203058
server,1048576,204564
client,1048576,205168
server,1048576,205982
client,1048576,206517
server,1048576,203463
client,1048576,203939
server,1048576,201846
client,1048576,202343
server,1048576,203693
client,1048576,204226
server,1048576,202683
client,1048576,203172
