endpoint,min_input,max_input,time
client,32,8192,109598
server,32,8192,107636
client,32,8192,114936
server,32,8192,107724
client,32,8192,108069
server,32,8192,107466
client,32,8192,107800
server,32,8192,106551
client,32,8192,106885
server,32,8192,106689
client,32,8192,106980
server,32,8192,107758
client,32,8192,108096
server,32,8192,118704
client,32,8192,119051
server,32,8192,109838
client,32,8192,110127
server,32,8192,106966
client,32,8192,107238
server,32,8192,106963
client,32,8192,107264
server,32,8192,108514
client,32,8192,108880
server,32,8192,106935
client,32,8192,107274
server,32,8192,107707
client,32,8192,108030
server,32,8192,107057
client,32,8192,107425
server,32,8192,107936
client,32,8192,108309
server,32,8192,107493
client,32,8192,107829
server,32,8192,106469
client,32,8192,106805
